"","Pop1","Pop2","Pop3","Pop4","Pop5"
"70786",0,3,9,1,0.72389064082637
"70787",0,3,9,1,0.741921496536159
"70788",0,3,9,1,0.68624414167297
"70789",0,3,9,1,0.932687561606098
"70790",0,3,9,1,0.810014191691185
"70791",0,3,9,1,0.858406217992542
"70792",0,3,9,1,0.810130477296494
"70793",0,3,9,1,0.876101795526213
"70794",0,3,9,1,0.945478561844901
"70795",0,3,9,1,0.852752755014334
"70796",0,3,9,1,0.939686605622015
"70797",0,3,9,1,0.66616026196103
"70798",0,3,9,1,0.724090129663843
"70799",0,3,9,1,0.900252091870164
"70800",0,3,9,1,0.714463644733033
"70801",0,3,9,1,0.919999342317009
"70802",0,3,9,1,0.876335897687013
"70803",0,3,9,1,0.709019199184799
"70804",0,3,9,1,0.786415102734702
"70805",0,3,9,1,0.881931062112064
"70806",0,3,9,1,0.553579857283727
"70807",0,3,9,1,0.851169453769638
"70808",0,3,9,1,0.389091638446149
"70809",0,3,9,1,0.794598895133153
"70810",0,3,9,1,0.754042319698103
"70811",0,3,9,1,0.354188550068291
"70812",0,3,9,1,0.850216966602327
"70813",0,3,9,1,0.761214328117572
"70814",0,3,9,1,0.825668452666637
"70815",0,3,9,1,0.968019040839844
"70816",0,3,9,1,0.292280525421544
"70817",0,3,9,1,0.866578205964448
"70818",0,3,9,1,0.957810573261708
"70819",0,3,9,1,0.906261379662154
"70820",0,3,9,1,0.961539781922855
"70821",0,3,9,1,0.88737491877616
"70822",0,3,9,1,0.364060141171184
"70823",0,3,9,1,0.778638611025912
"70824",0,3,9,1,0.791888648277701
"70825",0,3,9,1,0.942667580706753
"70826",0,3,9,1,0.84236635261567
"70827",0,3,9,1,0.75827770217931
"70828",0,3,9,1,0.983019943909552
"70829",0,3,9,1,0.987834796402815
"70830",0,3,9,1,0.772118761494242
"70831",0,3,9,1,0.825021237178036
"70832",0,3,9,1,0.99806464133311
"70833",0,3,9,1,0.842198911025811
"70834",0,3,9,1,0.954467032807755
"70835",0,3,9,1,0.755354218010389
"70836",0,3,9,1,0.975965627263005
"70837",0,3,9,1,0.608217792223288
"70838",0,3,9,1,0.611885392851582
"70839",0,3,9,1,0.884234685745689
"70840",0,3,9,1,0.890346239896814
"70841",0,3,9,1,0.518700808534454
"70842",0,3,9,1,0.787876225034324
"70843",0,3,9,1,0.722590095323223
"70844",0,3,9,1,0.500425247239937
"70845",0,3,9,1,0.921828421575347
"70846",0,3,9,1,0.936373084523882
"70847",0,3,9,1,0.828600833549397
"70848",0,3,9,1,0.548268783051184
"70849",0,3,9,1,0.749056288933552
"70850",0,3,9,1,0.957771355410558
"70851",0,3,9,1,0.777700799635981
"70852",0,3,9,1,0.908744381301877
"70853",0,3,9,1,0.702287292000133
"70854",0,3,9,1,0.404511868599946
"70855",0,3,9,1,0.754743613322651
"70856",0,3,9,1,0.65561584067329
"70857",0,3,9,1,0.796005293243028
"70858",0,3,9,1,0.992777148998523
"70859",0,3,9,1,0.977779474037176
"70860",0,3,9,1,0.458055866551899
"70861",0,3,9,1,0.560246305021812
"70862",0,3,9,1,0.887111265308358
"70863",0,3,9,1,0.784569083239623
"70864",0,3,9,1,0.587491548754739
"70865",0,3,9,1,0.927620584837203
"70866",0,3,9,1,0.693320287418109
"70867",0,3,9,1,0.585714578693322
"70868",0,3,9,1,0.731679588180768
"70869",0,3,9,1,0.950038739028402
"70870",0,3,9,1,0.887292439855682
"70871",0,3,9,1,0.555894145780068
"70872",0,3,9,1,0.902397876811322
"70873",0,3,9,1,0.765266849838277
"70874",0,3,9,1,0.978980960797272
"70875",0,3,9,1,0.391298135344624
"70876",0,3,9,1,0.75366584715645
"70877",0,3,9,1,0.827032493606807
"70878",0,3,9,1,0.907088683889003
"70879",0,3,9,1,0.83714716411066
"70880",0,3,9,1,0.774403196009429
"70881",0,3,9,1,0.930060095865901
"70882",0,3,9,1,0.745186390424288
"70883",0,3,9,1,0.63902820255895
"70884",0,3,9,1,0.671059652408225
"70885",0,3,9,1,0.761597443163689
"70886",0,3,9,1,0.960082312965039
"70887",0,3,9,1,0.909305546105493
"70888",0,3,9,1,0.654201992495193
"70889",0,3,9,1,0.989010449004881
"70890",0,3,9,1,0.989656537631909
"70891",0,3,9,1,0.58796953963757
"70892",0,3,9,1,0.893527212687962
"70893",0,3,9,1,0.739867264279437
"70894",0,3,9,1,0.825046350983644
"70895",0,3,9,1,0.993190902835615
"70896",0,3,9,1,0.736488158899965
"70897",0,3,9,1,0.549224660663086
"70898",0,3,9,1,0.973163444971685
"70899",0,3,9,1,0.820381867564669
"70900",0,3,9,1,0.410268287217883
"70901",0,3,9,1,0.798942296106363
"70902",0,3,9,1,0.847658681976284
"70903",0,3,9,1,0.763593958938481
"70904",0,3,9,1,0.94693149903186
"70905",0,3,9,1,0.602129801789173
"70906",0,3,9,1,0.701897818265397
"70907",0,3,9,1,0.351826256539288
"70908",0,3,9,1,0.939582135270641
"70909",0,3,9,1,0.899632138404955
"70910",0,3,9,1,0.992072968479572
"70911",0,3,9,1,0.771152994238536
"70912",0,3,9,1,0.87148465481051
"70913",0,3,9,1,0.509935806054019
"70914",0,3,9,1,0.904469326044632
"70915",0,3,9,1,0.85432411741615
"70916",0,3,9,1,0.969047655464298
"70917",0,3,9,1,0.960703752782849
"70918",0,3,9,1,0.741932157517545
"70919",0,3,9,1,0.949980388563131
"70920",0,3,9,1,0.915588083559411
"70921",0,3,9,1,0.743261508509347
"70922",0,3,9,1,0.721175681249565
"70923",0,3,9,1,0.656559209981873
"70924",0,3,9,1,0.747447606345051
"70925",0,3,9,1,0.77262269587445
"70926",0,3,9,1,0.470758330229646
"70927",0,3,9,1,0.813801760976752
"70928",0,3,9,1,0.590244168567083
"70929",0,3,9,1,0.940713907376919
"70930",0,3,9,1,0.768389435588742
"70931",0,3,9,1,0.853320513135007
"70932",0,3,9,1,0.702637500226605
"70933",0,3,9,1,0.84033704492952
"70934",0,3,9,1,0.689464104248569
"70935",0,3,9,1,0.762154124814073
"70936",0,3,9,1,0.156933031028522
"70937",0,3,9,1,0.900857036913592
"70938",0,3,9,1,0.8691967901095
"70939",0,3,9,1,0.84359961513878
"70940",0,3,9,1,0.476793203132535
"70941",0,3,9,1,0.950841951425216
"70942",0,3,9,1,0.990266993991178
"70943",0,3,9,1,0.619412538845302
"70944",0,3,9,1,0.30146622488691
"70945",0,3,9,1,0.774309860454176
"70946",0,3,9,1,0.862329754897242
"70947",0,3,9,1,0.803878793407578
"70948",0,3,9,1,0.71986637208574
"70949",0,3,9,1,0.996884840823439
"70950",0,3,9,1,0.862190009517599
"70951",0,3,9,1,0.938678932566514
"70952",0,3,9,1,0.781765899985565
"70953",0,3,9,1,0.49490617378391
"70954",0,3,9,1,0.732085521969633
"70955",0,3,9,1,0.980268553350731
"70956",0,3,9,1,0.943699206723656
"70957",0,3,9,1,0.58912267597096
"70958",0,3,9,1,0.917635879293418
"70959",0,3,9,1,0.833254311250347
"70960",0,3,9,1,0.976177410658372
"70961",0,3,9,1,0.977219199595891
"70962",0,3,9,1,0.758988089677841
"70963",0,3,9,1,0.304499450524279
"70964",0,3,9,1,0.48702004091006
"70965",0,3,9,1,0.992190715040289
"70966",0,3,9,1,0.913351549154268
"70967",0,3,9,1,0.991221090682485
"70968",0,3,9,1,0.86142777131707
"70969",0,3,9,1,0.87284731154995
"70970",0,3,9,1,0.185720439914712
"70971",0,3,9,1,0.861625852358995
"70972",0,3,9,1,0.659677991413501
"70973",0,3,9,1,0.995459949517436
"70974",0,3,9,1,0.810108160283253
"70975",0,3,9,1,0.505829116183419
"70976",0,3,9,1,0.82809442164283
"70977",0,3,9,1,0.643941110900117
"70978",0,3,9,1,0.775071129769074
"70979",0,3,9,1,0.976835741585148
"70980",0,3,9,1,0.890961717762276
"70981",0,3,9,1,0.943646647130302
"70982",0,3,9,1,0.992345591264076
"70983",0,3,9,1,0.92512023216247
"70984",0,3,9,1,0.824973930404703
"70985",0,3,9,1,0.883773954791261
"70986",0,3,9,1,0.785099247018915
"70987",0,3,9,1,0.988385211426623
"70988",0,3,9,1,0.620565181849647
"70989",0,3,9,1,0.361447601035941
"70990",0,3,9,1,0.779923309622271
"70991",0,3,9,1,0.720582769724609
"70992",0,3,9,1,0.967275966632068
"70993",0,3,9,1,0.754903698771648
"70994",0,3,9,1,0.890242166698487
"70995",0,3,9,1,0.826148904626805
"70996",0,3,9,1,0.788579412769768
"70997",0,3,9,1,0.921832686173698
"70998",0,3,9,1,0.948898536361655
"70999",0,3,9,1,0.450149601227752
"71000",0,3,9,1,0.937840902940131
"71001",0,3,9,1,0.865214281280246
"71002",0,3,9,1,0.560714087104232
"71003",0,3,9,1,0.737942604315434
"71004",0,3,9,1,0.546839794290918
"71005",0,3,9,1,0.776545384827042
"71006",0,3,9,1,0.80988680156206
"71007",0,3,9,1,0.790049492307799
"71008",0,3,9,1,0.754047508770198
"71009",0,3,9,1,0.95413254383181
"71010",0,3,9,1,0.858858118220823
"71011",0,3,9,1,0.993165755356415
"71012",0,3,9,1,0.781186343349923
"71013",0,3,9,1,0.28777836279131
"71014",0,3,9,1,0.988100324576185
"71015",0,3,9,1,0.615681097721751
"71016",0,3,9,1,0.751336216927659
"71017",0,3,9,1,0.540664694387313
"71018",0,3,9,1,0.830764336915466
"71019",0,3,9,1,0.600524573455767
"71020",0,3,9,1,0.943547579345468
"71021",0,3,9,1,0.854195184804982
"71022",0,3,9,1,0.95944383109281
"71023",0,3,9,1,0.411652409855068
"71024",0,3,9,1,0.854657497059832
"71025",0,3,9,1,0.901659598328754
"71026",0,3,9,1,0.751667971613948
"71027",0,3,9,1,0.736481524061466
"71028",0,3,9,1,0.543246523795668
"71029",0,3,9,1,0.739446112835937
"71030",0,3,9,1,0.871100172333004
"71031",0,3,9,1,0.991381398286604
"71032",0,3,9,1,0.833450906349879
"71033",0,3,9,1,0.890821770472161
"71034",0,3,9,1,0.99183836531562
"71035",0,3,9,1,0.913530601522945
"71036",0,3,9,1,0.73406271081559
"71037",0,3,9,1,0.491317672376203
"71038",0,3,9,1,0.343304771352711
"71039",0,3,9,1,0.436410663403594
"71040",0,3,9,1,0.906969576800809
"71041",0,3,9,1,0.684192477416212
"71042",0,3,9,1,0.410511907003807
"71043",0,3,9,1,0.468243032714915
"71044",0,3,9,1,0.780729669070259
"71045",0,3,9,1,0.943148866638823
"71046",0,3,9,1,0.843086896616749
"71047",0,3,9,1,0.622532927959536
"71048",0,3,9,1,0.931378497593354
"71049",0,3,9,1,0.824510209648413
"71050",0,3,9,1,0.362289811603203
"71051",0,3,9,1,0.928884928359285
"71052",0,3,9,1,0.906610334392843
"71053",0,3,9,1,0.859723170562993
"71054",0,3,9,1,0.880601307307519
"71055",0,3,9,1,0.693504802834457
"71056",0,3,9,1,0.299991402564442
"71057",0,3,9,1,0.754955696019726
"71058",0,3,9,1,0.647144987043697
"71059",0,3,9,1,0.416609527901382
"71060",0,3,9,1,0.849768516283357
"71061",0,3,9,1,0.828360104139449
"71062",0,3,9,1,0.94661527640135
"71063",0,3,9,1,0.628081213453065
"71064",0,3,9,1,0.97112483395771
"71065",0,3,9,1,0.780348628949568
"71066",0,3,9,1,0.770075328709024
"71067",0,3,9,1,0.397689290618764
"71068",0,3,9,1,0.920407692674979
"71069",0,3,9,1,0.650847289813253
"71070",0,3,9,1,0.535222286408911
"71071",0,3,9,1,0.85215654776957
"71072",0,3,9,1,0.368240966589506
"71073",0,3,9,1,0.427134781269025
"71074",0,3,9,1,0.451491147913091
"71075",0,3,9,1,0.789733421149947
"71076",0,3,9,1,0.857610616795705
"71077",0,3,9,1,0.767458209759405
"71078",0,3,9,1,0.46405350663007
"71079",0,3,9,1,0.787911781850563
"71080",0,3,9,1,0.8295703290947
"71081",0,3,9,1,0.889816877139151
"71082",0,3,9,1,0.622850208623603
"71083",0,3,9,1,0.576211032999529
"71084",0,3,9,1,0.691427009854838
"71085",0,3,9,1,0.937089224693294
"71086",0,3,9,1,0.654377036133351
"71087",0,3,9,1,0.897352038705618
"71088",0,3,9,1,0.905017017165602
"71089",0,3,9,1,0.378991312526993
"71090",0,3,9,1,0.644833441706316
"71091",0,3,9,1,0.805727369705732
"71092",0,3,9,1,0.99713993198354
"71093",0,3,9,1,0.700656008376447
"71094",0,3,9,1,0.951418000247206
"71095",0,3,9,1,0.717929828739189
"71096",0,3,9,1,0.496212304454552
"71097",0,3,9,1,0.991874211593654
"71098",0,3,9,1,0.606166924457627
"71099",0,3,9,1,0.65908913969087
"71100",0,3,9,1,0.966714716573242
"71101",0,3,9,1,0.592602438012615
"71102",0,3,9,1,0.899258098607571
"71103",0,3,9,1,0.910310465590111
"71104",0,3,9,1,0.60247046844977
"71105",0,3,9,1,0.683362977878025
"71106",0,3,9,1,0.571378730212227
"71107",0,3,9,1,0.829306052768625
"71108",0,3,9,1,0.972897347417474
"71109",0,3,9,1,0.917797848860094
"71110",0,3,9,1,0.832978693203439
"71111",0,3,9,1,0.995832194690597
"71112",0,3,9,1,0.880716572643539
"71113",0,3,9,1,0.667927542021205
"71114",0,3,9,1,0.706873089694048
"71115",0,3,9,1,0.983462365978059
"71116",0,3,9,1,0.668145482756897
"71117",0,3,9,1,0.621025388261882
"71118",0,3,9,1,0.983589695219791
"71119",0,3,9,1,0.675379715438559
"71120",0,3,9,1,0.776816448365414
"71121",0,3,9,1,0.736623468194203
"71122",0,3,9,1,0.982395971285164
"71123",0,3,9,1,0.844425006293507
"71124",0,3,9,1,0.227335615788471
"71125",0,3,9,1,0.520162806346002
"71126",0,3,9,1,0.99927233375029
"71127",0,3,9,1,0.8949748830435
"71128",0,3,9,1,0.491908816571404
"71129",0,3,9,1,0.805543783772823
"71130",0,3,9,1,0.894196345514591
"71131",0,3,9,1,0.654925331188931
"71132",0,3,9,1,0.855839364721695
"71133",0,3,9,1,0.70540976317815
"71134",0,3,9,1,0.485351090391331
"71135",0,3,9,1,0.720240108790953
"71136",0,3,9,1,0.796831249657338
"71137",0,3,9,1,0.976374705592941
"71138",0,3,9,1,0.632681070067512
"71139",0,3,9,1,0.827318529457971
"71140",0,3,9,1,0.877283754166508
"71141",0,3,9,1,0.68215864232484
"71142",0,3,9,1,0.295321112969175
"71143",0,3,9,1,0.887149278833426
"71144",0,3,9,1,0.716428360739631
"71145",0,3,9,1,0.799730343792273
"71146",0,3,9,1,0.958460819078652
"71147",0,3,9,1,0.800783585356855
"71148",0,3,9,1,0.247427956369033
"71149",0,3,9,1,0.786165190599756
"71150",0,3,9,1,0.92496511424
"71151",0,3,9,1,0.75359836295868
"71152",0,3,9,1,0.726302200098628
"71153",0,3,9,1,0.958903510125696
"71154",0,3,9,1,0.534093270256253
"71155",0,3,9,1,0.773060633785145
"71156",0,3,9,1,0.853251651630473
"71157",0,3,9,1,0.885473674735039
"71158",0,3,9,1,0.802077951589801
"71159",0,3,9,1,0.267125364945249
"71160",0,3,9,1,0.919551475110695
"71161",0,3,9,1,0.999206330163268
"71162",0,3,9,1,0.717725576377257
"71163",0,3,9,1,0.890742462458438
"71164",0,3,9,1,0.472204473481284
"71165",0,3,9,1,0.886649361673404
"71166",0,3,9,1,0.686392682522752
"71167",0,3,9,1,0.95100719155429
"71168",0,3,9,1,0.728832961584699
"71169",0,3,9,1,0.909887105845719
"71170",0,3,9,1,0.801275228241066
"71171",0,3,9,1,0.879160174525453
"71172",0,3,9,1,0.577678564876813
"71173",0,3,9,1,0.920999308864462
"71174",0,3,9,1,0.955969066784911
"71175",0,3,9,1,0.731382789405259
"71176",0,3,9,1,0.655521948841023
"71177",0,3,9,1,0.98757487818303
"71178",0,3,9,1,0.971260945900135
"71179",0,3,9,1,0.338164388810238
"71180",0,3,9,1,0.933371111231484
"71181",0,3,9,1,0.403854902715307
"71182",0,3,9,1,0.826127922821423
"71183",0,3,9,1,0.577216219606842
"71184",0,3,9,1,0.802207521013881
"71185",0,3,9,1,0.847301189242843
"71186",0,3,9,1,0.683787703869279
"71187",0,3,9,1,0.792694984801686
"71188",0,3,9,1,0.953111293515996
"71189",0,3,9,1,0.666244955438474
"71190",0,3,9,1,0.474857981360344
"71191",0,3,9,1,0.748770495022756
"71192",0,3,9,1,0.827068272619253
"71193",0,3,9,1,0.509852076214457
"71194",0,3,9,1,0.93869453446342
"71195",0,3,9,1,0.876095670027265
"71196",0,3,9,1,0.981447801158726
"71197",0,3,9,1,0.85842257848782
"71198",0,3,9,1,0.535255675693377
"71199",0,3,9,1,0.858610716016286
"71200",0,3,9,1,0.717161615780307
"71201",0,3,9,1,0.840819584126233
"71202",0,3,9,1,0.993672069284119
"71203",0,3,9,1,0.551283148333056
"71204",0,3,9,1,0.96982216093159
"71205",0,3,9,1,0.756153523156687
"71206",0,3,9,1,0.337831565539649
"71207",0,3,9,1,0.925375506087642
"71208",0,3,9,1,0.427076414706875
"71209",0,3,9,1,0.947044257382065
"71210",0,3,9,1,0.819220129212071
"71211",0,3,9,1,0.852950351202
"71212",0,3,9,1,0.971764228153613
"71213",0,3,9,1,0.777728984945731
"71214",0,3,9,1,0.908088939701206
"71215",0,3,9,1,0.836238261727816
"71216",0,3,9,1,0.531729791874195
"71217",0,3,9,1,0.65212453930489
"71218",0,3,9,1,0.553464454726617
"71219",0,3,9,1,0.971314859167811
"71220",0,3,9,1,0.756777667715483
"71221",0,3,9,1,0.803280325426959
"71222",0,3,9,1,0.933042490479009
"71223",0,3,9,1,0.775786169382678
"71224",0,3,9,1,0.847113941510274
"71225",0,3,9,1,0.970703570614581
"71226",0,3,9,1,0.567130962020614
"71227",0,3,9,1,0.915028702661301
"71228",0,3,9,1,0.978692760131168
"71229",0,3,9,1,0.569684055740811
"71230",0,3,9,1,0.932688975975843
"71231",0,3,9,1,0.723806581857874
"71232",0,3,9,1,0.997275181944169
"71233",0,3,9,1,0.783992963621634
"71234",0,3,9,1,0.974887987632105
"71235",0,3,9,1,0.88101995295554
"71236",0,3,9,1,0.896681975185472
"71237",0,3,9,1,0.678565286921563
"71238",0,3,9,1,0.780244022213675
"71239",0,3,9,1,0.394874248343318
"71240",0,3,9,1,0.785700680574606
"71241",0,3,9,1,0.898788806131998
"71242",0,3,9,1,0.920210916766642
"71243",0,3,9,1,0.635728573249792
"71244",0,3,9,1,0.792306362782446
"71245",0,3,9,1,0.581064006291662
"71246",0,3,9,1,0.272643075167305
"71247",0,3,9,1,0.525585291925843
"71248",0,3,9,1,0.729752839889368
"71249",0,3,9,1,0.951842433907678
"71250",0,3,9,1,0.831670140725499
"71251",0,3,9,1,0.756267082242273
"71252",0,3,9,1,0.859662151357872
"71253",0,3,9,1,0.936164646881583
"71254",0,3,9,1,0.946040862591651
"71255",0,3,9,1,0.936055606776511
"71256",0,3,9,1,0.77468993234731
"71257",0,3,9,1,0.892913987789916
"71258",0,3,9,1,0.257854920345684
"71259",0,3,9,1,0.993671523873178
"71260",0,3,9,1,0.932103894842133
"71261",0,3,9,1,0.546116596658677
"71262",0,3,9,1,0.807558822172692
"71263",0,3,9,1,0.887275535908756
"71264",0,3,9,1,0.66022140334741
"71265",0,3,9,1,0.812668159829013
"71266",0,3,9,1,0.664837136952377
"71267",0,3,9,1,0.955205400213438
"71268",0,3,9,1,0.984911436061309
"71269",0,3,9,1,0.934328934393383
"71270",0,3,9,1,0.435421526340537
"71271",0,3,9,1,0.853103650333774
"71272",0,3,9,1,0.772124155741226
"71273",0,3,9,1,0.746423730692469
"71274",0,3,9,1,0.669206387282881
"71275",0,3,9,1,0.876788801560482
"71276",0,3,9,1,0.725438935171185
"71277",0,3,9,1,0.489859771254707
"71278",0,3,9,1,0.857141826851353
"71279",0,3,9,1,0.611767863609861
"71280",0,3,9,1,0.593969981518155
"71281",0,3,9,1,0.80060438695469
"71282",0,3,9,1,0.780747952212201
"71283",0,3,9,1,0.766761552234271
"71284",0,3,9,1,0.990210068935865
"71285",0,3,9,1,0.961316793935103
"71286",0,3,9,1,0.532398256494452
"71287",0,3,9,1,0.909628301105466
"71288",0,3,9,1,0.883544626781205
"71289",0,3,9,1,0.809618571145303
"71290",0,3,9,1,0.785897982575068
"71291",0,3,9,1,0.712272243805116
"71292",0,3,9,1,0.587521466537862
"71293",0,3,9,1,0.782321438990121
"71294",0,3,9,1,0.896887593424635
"71295",0,3,9,1,0.545099145891043
"71296",0,3,9,1,0.917425326126475
"71297",0,3,9,1,0.845572685542644
"71298",0,3,9,1,0.727905030175179
"71299",0,3,9,1,0.906342403531528
"71300",0,3,9,1,0.707792527272688
"71301",0,3,9,1,0.359812984076919
"71302",0,3,9,1,0.59714587260471
"71303",0,3,9,1,0.311792025740026
"71304",0,3,9,1,0.607180777466995
"71305",0,3,9,1,0.950927853008411
"71306",0,3,9,1,0.798529169762872
"71307",0,3,9,1,0.720245177044139
"71308",0,3,9,1,0.583973244993563
"71309",0,3,9,1,0.829713792714123
"71310",0,3,9,1,0.491090793908655
"71311",0,3,9,1,0.991189693826164
"71312",0,3,9,1,0.78792798075838
"71313",0,3,9,1,0.891337564307242
"71314",0,3,9,1,0.784445186566175
"71315",0,3,9,1,0.502146203231053
"71316",0,3,9,1,0.983022024565566
"71317",0,3,9,1,0.664241376910068
"71318",0,3,9,1,0.757605358117253
"71319",0,3,9,1,0.372620361042056
"71320",0,3,9,1,0.977650467849835
"71321",0,3,9,1,0.827601313451772
"71322",0,3,9,1,0.833708825389769
"71323",0,3,9,1,0.706451726244799
"71324",0,3,9,1,0.901073866920179
"71325",0,3,9,1,0.679559023349222
"71326",0,3,9,1,0.483896521193284
"71327",0,3,9,1,0.662503207035907
"71328",0,3,9,1,0.282746999483366
"71329",0,3,9,1,0.930476170403777
"71330",0,3,9,1,0.841361099591542
"71331",0,3,9,1,0.448738510776461
"71332",0,3,9,1,0.765687667224508
"71333",0,3,9,1,0.876144869403647
"71334",0,3,9,1,0.727379391277683
"71335",0,3,9,1,0.96103701802933
"71336",0,3,9,1,0.757526508158134
"71337",0,3,9,1,0.846855634925562
"71338",0,3,9,1,0.789124509162639
"71339",0,3,9,1,0.817801739439579
"71340",0,3,9,1,0.4172152336962
"71341",0,3,9,1,0.838305177271756
"71342",0,3,9,1,0.848379658710395
"71343",0,3,9,1,0.764259731236127
"71344",0,3,9,1,0.939226368316503
"71345",0,3,9,1,0.154158015267039
"71346",0,3,9,1,0.95199233801249
"71347",0,3,9,1,0.695427641552324
"71348",0,3,9,1,0.943345428094545
"71349",0,3,9,1,0.770891884664435
"71350",0,3,9,1,0.878919333816391
"71351",0,3,9,1,0.913600130819075
"71352",0,3,9,1,0.179698385408045
"71353",0,3,9,1,0.938416374719308
"71354",0,3,9,1,0.976442716646545
"71355",0,3,9,1,0.71679925833645
"71356",0,3,9,1,0.656103525129269
"71357",0,3,9,1,0.755538343247584
"71358",0,3,9,1,0.910071417875755
"71359",0,3,9,1,0.613010371491953
"71360",0,3,9,1,0.177830987969272
"71361",0,3,9,1,0.792624377151461
"71362",0,3,9,1,0.884268660428686
"71363",0,3,9,1,0.71704165319808
"71364",0,3,9,1,0.50898331279385
"71365",0,3,9,1,0.964482760979555
"71366",0,3,9,1,0.857171279304732
"71367",0,3,9,1,0.78300577901008
"71368",0,3,9,1,0.922271318162279
"71369",0,3,9,1,0.83303239125375
"71370",0,3,9,1,0.966694981961328
"71371",0,3,9,1,0.574167012355768
"71372",0,3,9,1,0.395243043228166
"71373",0,3,9,1,0.718885325252861
"71374",0,3,9,1,0.717896175358767
"71375",0,3,9,1,0.940531285117312
"71376",0,3,9,1,0.805153885922967
"71377",0,3,9,1,0.866146803631835
"71378",0,3,9,1,0.644430395064877
"71379",0,3,9,1,0.429960113100395
"71380",0,3,9,1,0.754129350229826
"71381",0,3,9,1,0.907777543801628
"71382",0,3,9,1,0.840069050009152
"71383",0,3,9,1,0.922409637341103
"71384",0,3,9,1,0.862308822715841
"71385",0,3,9,1,0.845741926094561
"71386",0,3,9,1,0.768053513539648
"71387",0,3,9,1,0.966458019325579
"71388",0,3,9,1,0.832851660956874
"71389",0,3,9,1,0.549407181015649
"71390",0,3,9,1,0.759740278014382
"71391",0,3,9,1,0.951154479338748
"71392",0,3,9,1,0.842320285155566
"71393",0,3,9,1,0.52036356931498
"71394",0,3,9,1,0.985990348239183
"71395",0,3,9,1,0.873829334629793
"71396",0,3,9,1,0.388518161015033
"71397",0,3,9,1,0.64175395889786
"71398",0,3,9,1,0.992377080178884
"71399",0,3,9,1,0.699671029927386
"71400",0,3,9,1,0.970868685389236
"71401",0,3,9,1,0.945701102445965
"71402",0,3,9,1,0.993843111479991
"71403",0,3,9,1,0.806929585707559
"71404",0,3,9,1,0.722128731398618
"71405",0,3,9,1,0.795183212973854
"71406",0,3,9,1,0.764037325011961
"71407",0,3,9,1,0.80980874688494
"71408",0,3,9,1,0.98138615033079
"71409",0,3,9,1,0.644477405320329
"71410",0,3,9,1,0.692193151122924
"71411",0,3,9,1,0.978902298966375
"71412",0,3,9,1,0.8851956348639
"71413",0,3,9,1,0.988794279001915
"71414",0,3,9,1,0.947432097646511
"71415",0,3,9,1,0.820573917582453
"71416",0,3,9,1,0.885326823163381
